name;type;theme;xp;speed;attack;link;
Freddy Fazbear;6;fnaf;10;7;10;null;
Bonnie;5;fnaf;10;6;10;null;
Chica ;3;fnaf;10;6;10;null;
Huggy Wuggy;6;poppy playtime;10;7;10;null;
Miss Delight;2;poppy playtime;5;6;7;null;
Catnap;5;smiling critters;10;5;8;null;
Dogday;3;smiling critters;10;7;8;DogDaySkin;
Hoppy Hopscotch;4;smiling critters;5;9;8;HoppyHopscotchSkin;
Bobby BearHug;2;smiling critters;10;8;9;null;
Zookeepers;2;zoonomaly;10;6;8;ZookeeperSkin;
Smile Cat;4;zoonomaly;10;8;10;null;
Monster Bear;6;zoonomaly;10;5;10;null;
Monster Smile Cat;2;zoonomaly;10;8;10;null;
Skibidi;3;skibidi;8;6;8;null;
Detainer Astro Toilet;4;skibidi;8;5;7;null;
G-Man;3;skibidi;10;6;9;null;
Titan TVman;6;skibidi;9;6;9;null;
Titan Cameraman;2;skibidi;9;6;8;null;
Herobrine;5;monster school;8;6;0;null;
Villager;5;monster school;10;4;0;null;
Zombie Villagers;5;monster school;5;4;0;ZombiSkin;
Creep;5;monster school;5;5;0;null;
Enderman;5;monster school;5;5;0;null;
Spider;5;monster school;5;6;0;null;
Skeleton;5;monster school;5;5;0;null;
Barry's Prison;4;escape barry prison;10;6;10;null;
Seek;6;doors;10;8;10;null;
Rush;2;doors;10;10;10;null;
Figure;3;doors;10;6;10;null;
Granny;4;granny;10;5;10;null;
Obunga;6;nextbot;10;8;10;null;
Selene Delgado;2;nextbot;10;6;10;null;
Angry Munci;4;nextbot;10;7;10;null;
Rosalia;1;nextbot;10;6;10;null;
Naruto;1;naruto;8;8;7;NarutoSkin;
Shin Sonic;4;sonik;8;10;7;null;
Venom;6;marvel;10;7;9;VenomSkin;
